"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lebanon","LBN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.369616282641","182.607770987474","193.731581562473","126.315792710564","117.65409260519","113.370196629545","121.849822321941","120.433190589672","134.408584172375","142.554927835052","153.500210333091","170.93810776799","189.2190622598","198.858946893675","198.037752840122","213.49528654005","223.233296074925","229.526637662941","241.152209445802","240.313363870815","234.731672102759","231.327339261992","239.469028638918","242.133400726013","234.678940172941","236.72325018925","243.280766504359","247.021195969334","258.828937765491","258.831262021067","","",
"Liberia","LBR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.04555439500778","6.45825997113591","5.2100604247651","7.351632369605","9.66067993553949","11.7717164336682","13.2211416990475","13.4398864707813","14.7209281266767","18.0591025174315","20.5224653867959","22.2528289833969","20.0431538598849","21.8087545207042","19.5826228444151","21.0671926631138","","","","",
"Libya","LBY","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1369456322541","61.4223917158446","67.3535268839744","72.9557436776682","77.871275208187","79.6179775280899","70.5295566502463","58.4656159445897","67.392089153979","55.2720843821167","48.510866238139","48.0595930232558","40.4628632938644","33.3414634146341","29.6172693281312","26.5646192598334","25.9954569378653","30.3922764704502","36.2513481828839","57.4432321595828","47.6372158820983","131.719694917489","60.9812197483059","80.3825930372149","127.47260752012","195.233447695667","251.617949101742","200.008775750926","159.763472378714","",
"St. Lucia","LCA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","42.6126579824205","43.7501666538484","42.4727761852627","40.1001682233181","40.9785270473883","41.1412004322787","43.726175921758","44.2482433035342","47.8338632024128","50.1918646598266","52.8547018108696","56.5886646265916","58.2515576157704","54.6844133377208","55.7610060388923","52.1875991908149","54.4940220870659","55.6832214564974","57.7063948688639","58.5419133251615","59.695087787189","61.1906369439347","62.9759358226331","66.078383751789","72.1516276979281","72.504328751701","73.1603923388373","73.1281205065323","77.2493743765092","81.2300219222112","77.0356672057385","82.4888964763675","85.5165369972406","79.5777156244622","79.5637224058047","82.4154609155536","82.3746443038119","80.6181768931616","79.8618510396264","78.649000587988","75.7825277978269","75.1906345048985","",
"Latin America & Caribbean","LCN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.3712691701346","21.1528227568384","19.5908727534724","19.9074956631284","19.2138427528186","19.5009394984962","18.7974685797512","20.2942929335183","20.8987176748456","21.5632664450083","22.6530850396629","22.7715534169833","24.2765620148953","24.2147519359035","23.1213307913641","23.861481556898","24.3815026639786","22.4972260871054","23.5734099385429","24.2880994717504","23.5206102555573","24.5828474794661","23.4031951846139","24.6610739407835","24.7374575179569","23.3604218811002","25.1139788134657","24.7245347501028","43.0198029344645","64.2341892273232","26.1829584055272","28.5394012138967","35.6769491729967","44.485853037293","31.712842097641","28.6634799174745","30.1284545024894","32.6653177012267","33.6531557294507","34.5609428048982","33.5342710650647","38.2629993334619","37.7518583399882","39.6248554325445","39.6250830689904","41.9236645764738","43.7750547324826","47.1122757232175","48.0148840615306","52.6156310471681","52.3598471875206","54.713729343239","56.1114057867658","56.9781858104251","58.9561655270873","59.8571893810736","63.1507771729254","63.2337910220862","67.21622543287","",
"Least developed countries: UN classification","LDC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","11.6175671849367","11.8401810131726","12.2687559485099","12.5170222368654","13.9174983132875","13.5352921290341","14.5998840774409","15.4513652263017","15.7072706956047","13.8040868022482","16.3716063570433","17.3491601368384","18.1161500026943","17.3897915306372","17.8636764433318","18.7886872754683","18.7544062227272","27.9596466826116","20.464878610891","20.9688971429906","21.5814917678765","21.8329008418493","20.3013976416866","21.1005037468214","22.4560408241366","22.3289361981278","23.5123828903606","24.0760077278742","22.9804628991497","22.9677792287925","22.5916222399534","22.6120614697264","22.4134337133716","23.6517371723346","22.9503453693914","27.3698940003598","27.5742865502706","27.9743361214017","27.9634704801172","27.5782403968293","28.2713536560977","28.5904988867931","30.0041077076426","34.4956298380192","34.4461259198789","34.4320689055625","34.7663351052752","35.5121123709671","37.6195195716604","41.300807853399","43.4398821773988","51.4841025396188","57.8031358059046","",
"Low income","LIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","11.2679403044247","12.8723091041158","12.4981997488536","12.5155563368366","13.1117509527529","13.7099666423055","13.8199497196995","15.0534170328261","14.80142321486","16.6156914894469","17.6648623096528","18.8519163749647","18.893294925916","20.2877667676446","20.8284829184459","23.064888161242","20.9293271588524","23.1128145758933","23.3042548821413","24.5656247221269","39.193346853445","32.9826717361166","33.9395197973012","30.1551356192907","26.9346840722313","23.3862940495465","24.3792576254814","27.8734244376901","27.1021463420212","28.6500492159148","31.9436972551618","29.0713105603967","28.0269537187456","27.6237004038363","28.3411629703218","27.272091451926","29.6970060330559","27.0143206403024","32.0763715626456","33.8629398052914","35.0290079023851","33.7274001379437","32.9101937935417","33.027782851648","32.747734487385","26.740118245502","28.2882615178084","29.2821627360202","28.761516397354","28.8191555149949","28.6771572476413","29.3313885507473","32.5806214196666","32.9003771510293","58.4746350434642","66.1776968955952","",
"Liechtenstein","LIE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.1560125167635","23.5927272727273","24.80631276901","29.5665131400704","28.61542409855","28.5910440376051","27.1632481708048","27.8543764523625","25.5803321515208","24.6789226165028","22.8915398126464","24.6313167259786","26.2477864497934","22.364159965225","19.3858062344874","17.9463445836626","20.9227560176141","24.2362732441563","27.172155162311","31.5935251111917","32.0211342763089","30.0407034880301","32.2593159878272","31.8349355679641","29.2117518504546","31.1966127790608","29.4197488215563","30.9841248862614","31.5395392419205","30.1158131922141","28.2587504686622","29.7628690097974","30.4367168450185","31.9499025359947","32.9834014805227","38.8518386515158","37.5791404557574","37.4793433916825","37.1067087366624","38.7281491333797","38.4388964692487","39.0173000103738","39.3504395072967","39.3880680483827","41.0665812943213","41.6778034206558","40.9892214399826","39.2326973771293","34.5243803776736","37.353420524259","32.6085161644815","43.4506999203443","42.252575103791","44.7082718448778","47.394243672703","52.4819828672983","55.6626382299166","","","",
"Lower middle income","LMC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.7040813837488","21.4445019788191","21.7404409150426","21.4979407130585","20.8345810273985","22.306015934036","22.8668794269155","22.4438247053216","23.2348981720789","22.5897274489409","22.378640172618","24.123215256806","24.9880690128276","24.0221130536776","22.0159113409614","23.0280583734878","25.9086992068757","27.5832701878782","28.9988301900557","30.0716109761428","30.3826531017746","26.1193119117642","28.0290117993206","31.2056448133007","32.7513197914547","34.430952753738","36.6396504821652","37.5900113863809","37.46958620445","38.5300677725273","39.3608024017613","39.793297531159","42.0507725054119","41.7462530368618","43.2711256053811","41.7709361377471","43.3369966684461","45.5389742447972","45.2606106495532","47.7025466930225","48.6207011783692","51.0499145955395","52.9546505728199","53.1250485895614","52.7789161610191","52.8839497208923","53.9403393194046","58.1715710495816","58.1167388473573","61.0656836510178","59.5183962916934","58.7709316815165","58.3418059098263","60.091765576922","60.8806929308476","62.7817348964104","64.9408623254364","64.2606343009838","64.2058811183643","",
"Low & middle income","LMY","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.1261125004933","20.1685802227624","20.0857215562909","22.7360630282056","22.6543827617445","23.5247420766958","24.5644807698607","24.7542061683629","25.4062003366036","25.9241875479059","27.2847922304747","27.2304294945092","25.6521150520823","26.8344074872145","27.9309510923794","27.9019102480344","29.2624064882812","30.9664857215935","31.7210775020304","30.8889722784662","31.9714221941732","35.5621822118133","35.7052282183727","36.741526050563","41.9861216073165","41.3601486171067","47.6628336244102","56.0774504452544","41.7949665077024","42.3648602192101","48.2646674765097","52.6827468255079","48.3901593272122","48.498767346945","51.5514357072937","55.1208992518007","57.0876609681546","62.6767635641374","62.618898382032","66.8604596543151","70.0088532712539","72.9034605377727","71.1672988172471","71.5785727250452","74.6918473653352","76.0342113033546","77.4572413474862","93.309873521016","92.7182949129575","93.9517505656974","98.5037163121294","103.80878523027","110.144392556156","122.321831745348","126.834509085831","124.890329344226","127.602157436077","",
"Lesotho","LSO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","35.2886045819697","39.0902887139108","50.335213337865","52.1303824760916","52.5355909264678","52.4923800144583","49.1733686594473","48.249886348338","46.842064808742","43.9835067910497","40.640726410805","35.5465435581569","32.2562407261641","34.2495674548812","33.2534795587239","31.3362061998186","32.7957279107207","33.2915021306695","34.4614248901987","30.0873320802108","27.6225431847664","28.0324218272255","26.5146995973571","26.2351811215662","24.3346836769651","24.2328456792603","28.778280171772","33.7540507758773","33.6156961489872","35.0128828469417","36.727493153811","32.9556053641835","32.5124103149445","35.4243712257985","31.7314693965951","31.6445222448236","28.3286659781903","35.2166407684442","36.9234393595909","",
"Late-demographic dividend","LTE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","24.3029822778275","24.3651863880213","26.7927674006175","27.474872968363","29.1667108777442","30.8637742603401","35.9455747024729","39.3384235925","42.2164422400803","47.8017228793768","46.7487737492833","","","","54.5912543348068","68.4752290130392","81.2586852099811","65.9498136737513","60.7574379528894","65.0027035592079","70.1301417067756","75.2835834322363","86.4538293481555","88.06435395356","91.9233230227096","94.3620151616477","97.6972665139392","94.3873824465955","93.5844011171429","97.0092125742871","96.4064840415662","96.6029875176041","119.303156719886","118.737975024643","118.163924935972","124.442129703133","130.796751962859","138.285320834433","156.684864691318","162.690438416552","158.350852752934","157.706729607115","",
"Lithuania","LTU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","76.5961286594761","85.729418852535","91.0706332236842","91.8255386198469","109.619280938288","112.499113976898","118.620119992259","140.317403083921","130.606972260071","121.175889072331","122.725995428846","124.578052849685","131.003447242735","135.941834747531","149.876565172132","165.978456585441","157.435928288034","167.312410906831","168.223815999728","168.999370188943","142.424673810645","140.040252085226","142.736789535061","125.890926300362","113.132060085837","123.77502026629","107.99945034681","101.228786092605","109.04926501812","107.173596202639","110.270272581265","130.538939519012","146.737531829055","145.206229377799","146.503680065487","",
"St. Martin (French part)","MAF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","27.839748432661","29.4702901186664","28.9819007863504","27.6939092162273","26.7142181161464","27.097855227882","27.555647155812","28.4204073689673","29.828209000302","29.6320688348937","29.5067678937116","30.3141220853598","33.7667166416792","35.855320642846","35.4377161598092","39.203043036445","39.8014448956464","40.5564598782179","43.0508213366211","43.5713779153168","35.0263198436523","37.918930045778","36.3686904057144","39.4640215857724","38.4879114737611","37.7051733060843","37.5266458289018","40.1730964414439","39.9043022941163","42.3101030067359","46.1509067967768","47.7032824355712","50.9013961960403","53.7242549714841","53.1768927310237","55.9572669488579","52.8401928772412","61.9270329068279","60.9949122364705","66.1443167811565","70.9096679610017","77.5360787239523","81.9550451189624","82.551157193363","84.3249550910271","92.0191555632177","99.4729228077249","109.019703079859","111.569239727061","114.35862808697","113.66790601479","115.755845791377","117.018303580163","113.909096147683","117.382230258008","116.204135416305","118.671452826993","119.348858161987","119.316770824629","",
"Monaco","MCO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2171384080936","18.340118360072","21.5640034877299","19.3369376700332","20.4521221105714","22.2944191905919","25.1413858602755","28.9870306684853","30.8616399181723","36.753849409965","42.0344646180814","43.7013460651562","51.1776850795433","50.3492766552239","54.0866637338368","43.0444199558303","41.5844274860027","47.0478805834017","52.5232102863836","49.4247683421115","43.91339931907","43.8696131548712","43.0766416692135","43.2676253564848","",
"Madagascar","MDG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","14.5428489674558","14.718842539671","15.3108253145915","15.7507756661684","15.8257314906095","17.2325777838095","17.1393852089293","17.3887726249639","17.8648481294968","17.6137825550206","19.3548600327264","18.4614769227949","17.8047337443743","17.1094543229313","18.6206690892315","19.0340919265041","21.1837260803259","19.0906931238225","19.8622215533867","21.5200102630226","18.5618699163143","13.7670229736736","15.2263769522814","15.4408128516206","16.6646864980289","15.8571499192539","15.4965186274175","17.7759402891603","16.1574385040508","20.0294872915472","21.1519439187797","22.9613934430102","24.745476306049","19.4827436776719","18.7677384158714","20.3806628937037","19.203745964216","19.9318197828664","20.7863004162551","22.6334647764239","24.2727194833727","23.4108338507669","24.3664478791644","20.1297901540538","22.5108243300677","20.2004514506931","19.7663952945683","21.1984002556166","21.3619688867927","22.2783183202132","22.0587116417907","21.19368610734","21.2864128148379","22.5824212830041","23.6124260928965","25.5623978283926","25.4404853552699","",
"Maldives","MDV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","44.5764192139738","46.3806566104703","40.5647366889729","33.6350257542311","23.5129533678756","26.0422020381037","29.0495761876602","25.3210748560461","25.455214806809","26.3719505077623","26.087873034419","26.6796631814191","24.9928592779568","28.9492456194978","30.7433267874027","31.16287983646","34.8215431050745","38.0544839424201","44.0441844407209","41.794995290722","41.0911245179629","30.5538561368886","34.4601861816757","34.4278834157889","38.7865414573683","45.2433849297208","39.7204023396458","41.5584009621151","41.6488727183431","46.1538291596222","47.9463196785526","47.0543787205311","45.1041063121999","46.7610399769232","47.8259394605774","48.2874740105114","45.2245728508771","43.9202679237901","40.3546550215503","",
"Middle East & North Africa","MEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.6860817140916","23.0183193931416","24.582181753653","25.5243205593408","26.9884930438161","30.6855738576877","32.3143095522158","35.3984086510216","34.4268387178946","34.8490527930035","33.8348262692916","32.3890194436073","32.7617779077089","31.8779688376508","23.2670375113081","27.2299222501835","28.7054063276357","31.567994060909","36.4503964324553","34.8189787949801","33.9776709050769","38.8069551594503","45.1900030557366","50.8981215891113","","","62.4568126589961","62.9820185636344","65.2842818532635","61.9768367737536","54.5254265273737","55.5730983853782","55.1343710271829","55.198854227797","55.8328940137236","54.5252066967712","52.9605027135101","54.3145231346498","59.6344415137031","58.8959450380604","56.3587394512152","62.4587212789027","64.9637986518463","63.9277377818549","60.7155239738385","58.2940051630491","59.3711305073423","60.5747893010002","58.0571335710596","70.8325336565279","66.7184494967973","62.8032167088061","62.8841157817504","66.6576454375386","72.5335257950562","83.879743789839","89.4782939328898","86.9435085933573","","",
"Mexico","MEX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.9386503067485","23.9039548022599","25.2052631578947","26.3584905660377","26.00796812749","26.0989010989011","25.5559210526316","26.1927710843374","26.6621253405995","28.5270935960591","30.4594594594595","31.1795918367347","31.6283185840708","32.3299565846599","30.2722222222222","31.3009090909091","38.7323121808899","29.9783666846944","32.0239623448866","33.132333767927","29.7761921445026","32.6364431132424","31.2909490161623","28.4035169333842","29.1341148939139","25.4985029100755","26.5677818765428","25.9751314697189","11.1299997223919","16.5166376513077","22.5134170767379","26.114745760132","27.1384560739971","22.8554281464935","24.0406197640508","24.43011680643","22.9645671961414","28.3899684062002","27.468158621286","27.3410983756772","22.3875816674352","25.1923639853561","25.0992689903088","26.0026114398671","26.1999950559667","26.5993925089748","25.5277496537982","25.9841322367212","26.3500496976376","29.8484231171316","30.6273651864952","30.6995720007683","31.3336229706137","32.9702822868176","34.4570415912889","36.4114699105094","37.7175399781223","38.5169318508934","37.8888160427671","",
"Marshall Islands","MHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.3396190184976","20.7709416001041","20.4240088798651","23.2415681034059","23.2348470823992","24.0801260489147","25.1179250482431","25.312309472356","25.904916828678","26.4771879732616","27.8037992315225","27.6568231255234","25.9268548048027","27.1795741732513","28.2364293087164","28.1490459916739","29.4990442921767","31.3122933161738","31.9951753565854","31.1252435436071","32.2034419374823","35.4467283415791","35.7942522936639","36.8292382695035","42.3306345363893","41.7731058339854","48.3961364562908","56.9657891107365","42.1831558772464","42.8185074120036","48.7738918560609","53.162791538396","48.7180761009749","48.8513673412909","51.9506371872518","55.5637792964606","57.6239212558665","63.2720771277994","63.3945163687555","67.5294834049543","70.7343176968235","73.6354119456236","71.8646076644012","72.2689954841374","75.4214669669903","76.7733535411212","78.1922208651101","94.1853950440491","93.5013175575188","94.7593390521823","99.3362186074155","104.766224513734","111.077705677227","123.359357471903","127.846971987107","125.596987578503","128.26088428507","",
"North Macedonia","MKD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2103385663555","12.7220779220779","11.1877562236766","10.726158852974","12.60534694858","13.5906850196744","16.6365699782121","17.9821915494317","29.5182512985701","26.4857046728105","30.2031735323453","33.6734331606633","35.4689454878796","40.7783121165333","47.5703321680178","47.8074213361373","48.6373065453669","51.4721968438211","52.8195883282443","54.1444824284663","51.6598782486667","53.523749232048","54.4005213990523","54.1697419285478","54.6526951921323","56.5547474033898","",
"Mali","MLI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","18.2133008196809","13.8357192381968","13.811022390922","13.7170139840988","13.4917205549372","13.3809249876426","14.2089637658617","20.9243594442411","18.2691874591692","16.1525472242817","16.2150474726323","18.6613388017948","17.7116577129243","16.8909990704806","15.4711808464593","16.4959623025513","17.6466024797479","21.7898164675927","20.3976061209971","21.0954640408012","20.6779687071745","21.7708713780651","20.400411427674","18.4939063988528","19.8724442690079","20.9869514237459","21.3535366293308","20.5237707863673","18.8432762905033","22.2756906752575","21.918348435019","20.8636247696393","17.1448314650228","19.4200389764656","19.3569394500773","22.7873549798097","27.4792621193106","25.1776767858167","24.5682355838017","24.6375727091884","22.4841113382792","17.4792308221744","22.5649423026127","23.859890039836","23.2687170980265","25.9057756052396","27.2074406384443","26.557378811494","26.8393260888777","27.7167864173651","26.9095166499144","28.7735741954564","",
"Malta","MLT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","26.4009084134353","26.5106409128559","28.4402121762284","33.3912985406437","34.002656607038","27.7675797176783","30.4046939309622","28.7300189732801","25.4255386764355","24.1754946052036","24.4083827799722","25.1039565947311","29.0103981343408","32.1158923552118","23.8048475496941","23.2810834154186","22.0184487327985","21.2708488799745","22.918238633361","24.0653205536358","25.7634241037447","27.9337686567164","28.956868617088","31.4513386824761","34.3974478108707","32.3438543544861","40.2927418812395","26.0851838988143","30.5378816401522","24.6931794841727","27.8896995815492","31.0536695460016","31.2119383451212","27.4290208694643","27.8453938149319","30.2452503518105","32.1122503093513","29.0958178987395","27.0466512111002","25.7496164943935","31.4706691750898","32.5198546010872","27.8140472466073","20.4245482624884","22.9306905545076","21.5710719112452","20.0218744020637","18.7856651892155","17.229314061422","19.4128736931799","23.572070336972","26.4435555327651","31.667352962177","36.7745637917475","39.5397147568368","46.3725101480153","49.6525952422838","52.7781800246472","52.5846335148177","",
"Middle East & North Africa (excluding high income)","MNA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.427244069594","21.6361330885644","23.1060682125365","24.2588279531103","25.6954429708078","30.0604343643275","30.8600724081802","33.1268288169742","34.1578754018903","34.7907692942508","34.5653953554536","33.8562593084537","36.922475954852","36.7373212556429","31.3478494889743","35.915781949274","36.5972414577511","40.9100305488605","48.4549763614481","52.06686502163","56.1243990797339","57.5067335699093","58.416441282287","58.1231821378414","","","65.8243688721525","67.7198190148997","70.83011746146","67.9077890130988","","62.6586961676562","63.9758588395866","60.1927779994562","60.1009728424664","56.6041949747765","53.7847284944148","55.7916321167506","59.3754337156576","58.927944777619","59.8744623525583","65.6092493860733","67.7875904017224","68.6751589396191","63.2288397464877","61.5335536260085","63.7632724781439","64.6303921404932","61.7356740251565","71.1991382076294","69.4559527414301","68.2151759936236","67.5529048693382","69.7423839047785","76.8760011511511","86.8065118319348","96.3924611128286","","80.1980325015741","",
"Montenegro","MNE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2705819739435","12.0474489579691","13.3456622806676","22.5152975712316","41.2783153248781","66.2231640640252","51.5817187590628","48.662924805061","48.1270308311121","46.9243523838199","","","","","","","","",
"Mongolia","MNG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.869549890992","23.2541462381897","18.7823996633567","20.1400548065453","15.6641032175228","16.205291552918","18.2292552200818","17.6897373480007","20.3757871179315","21.1442710138837","23.7854353739816","30.3299171873272","38.4529601421914","35.8736188467401","37.4878970198332","38.1519068728688","48.4450400461868","34.5876176377218","43.6897019915391","47.954095016752","48.6662884450169","45.6117307078634","49.2981755668003","47.8440847864685","43.4074662901177","50.7814299283093","56.8985128040472","60.2795027665681","",
"Northern Mariana Islands","MNP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7769362085182","22.428130877579","23.5097959932531","22.2462600279062","21.1685595068759","14.3191334754557","14.5206382287737","14.7465077961557","17.2197731328561","21.186488176124","18.7222162515958","21.2075763801545","21.8886968643225","20.1204501890022","22.3052422845604","23.2374217596549","24.9121377422572","26.4172124774687","32.6985237811816","35.4312012679268","34.3992637388745","40.0958001620228","42.3534884843538","47.6138680650186","52.2868801672189","48.7797976200758","45.9052936770873","47.0341018632142","",
"Mauritania","MRT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","10.1687580108583","9.73627440730029","6.84077556152799","5.40477167477578","6.98609519958667","7.93381776581997","8.44741387764455","9.12939488582813","10.7683443768993","9.9907824642085","11.8680924518573","13.6062379082223","16.7260542640746","19.3955348512993","21.0241426687699","21.2553760397007","21.2482094540824","21.8725891890847","22.7052675895205","26.4633902709096","24.9969106287179","23.6263070697712","24.6094310102746","26.4776697554307","25.0948675804472","26.4233222212468","25.1503753482843","25.273623689641","28.2526859856648","21.2066788240783","","","","","","","","","","","","","","26.5173300783405","21.7840147954695","24.372683971184","25.060436121886","28.93609912037","25.8010004100925","25.8580666995896","28.2223387325828","31.6139148612619","33.4394372249487","34.6638410860488","35.1251435184291","","","",
"Mauritius","MUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","45.5357142857143","44.7941933112826","47.3969319271333","42.1243455497382","45.2880303552949","40.0940346752865","43.0524520255864","43.5313014181619","44.1629526462396","50.0379106992418","54.3431472081218","57.1839649905045","62.0472056618903","61.7355893490413","63.0408215010142","67.6842384681768","69.8420792841149","71.1811586463413","72.0045278686178","77.6767108229968","73.938936042499","77.4663642066636","75.9320849196787","79.9455613728036","78.0482873355177","79.0103085916372","82.4536360700644","92.1584680334705","98.2604912184197","98.9791651635558","93.1130476904132","93.7727682303329","96.5030150432673","96.2539072499599","97.4913339906506","96.6398213042916","98.5664079560491","98.1771436743647","101.401448605104","106.856809967376","109.895900628109","114.191108190287","115.014670123992","",
"Malawi","MWI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","15.4173276388041","15.8204301075269","16.942681678608","17.3685756240822","18.376072234763","19.4807930607187","18.6607378129117","19.331797235023","23.2961538461538","25.1072589382449","24.0609779120257","19.7781045751634","22.1087912087912","21.0542025727488","19.6754193175246","19.0551188936424","21.7857594079957","22.1881021194605","20.3744620998234","22.7416553087534","19.766260476117","22.1892051386808","25.5813019019555","22.9880885015844","19.6364800974541","18.6484082855368","19.4358767817801","21.4400546164531","21.3274898099898","25.7140735185705","19.419315214368","16.6240182230922","13.5299221439646","18.27468078139","16.2495659812152","17.8355240099292","18.4862149845223","10.479947094696","11.4532612563648","12.2696101461043","12.4718784778074","11.5595474962974","13.8390103961143","18.6758064074116","19.9125573772018","22.1238250963063","25.0912524957294","25.7326528022965","25.9538164264252","23.9777215613364","24.4593222341496","23.0012090808306","","","",
"Malaysia","MYS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","28.2049096488237","30.3418069391962","30.6022523257712","26.732170744404","26.253817026994","30.2895027624309","28.6958329003429","28.9448883425528","34.3815595880333","38.2403280442147","40.9045565981909","42.7093786182941","47.7594936708861","47.9276825295092","59.8499431271327","71.2229088303779","71.3170731707317","71.7254174397032","73.2555561421105","73.8788126830949","80.6415547385008","89.4273861802024","95.760224376017","99.1506728749077","102.104588309239","115.136181747773","140.761656004693","127.026700376149","121.079463029122","129.481816540439","64.3771046598534","66.3087978449424","102.223025975233","113.034310138565","111.038979642998","115.629851712343","120.125250264058","125.506871598148","125.151891142941","132.121037092205","122.69875028409","138.460702498827","133.104466943551","132.311271848845","131.711368873289","124.964121884925","129.338226236628","125.202378366958","119.590240517141","139.16562087384","129.644648612903","133.890596574756","136.80386813555","140.092353976818","137.102328593906","132.81280040811","128.58415499983","122.593329428062","125.150965214978","",
